rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,category,review_date
4.0,Very Hilarious,"Truely speaking, this is a very hilarious episode. Must see for every one.",[],B000H0ZSWI,B000H0ZSWI,A2OYUAR8I1QT2O,1157482800000,0,False,Video & Entertainment,2006-09-05 19:00:00
4.0,Heroes of Shaolin,"That is the name of this movie in the 50 pack I got.  I almost feel like giving this movie a 5/5.  The start of it is just amazing.  The storyline with Chen Sing and this young kid is one of the best kugn fu stories I have ever seen.  This is seriously the best time I have had watchign a movie in a little while.  I don't want to giev the plot away at all, but look out for a few things that I thought were AWESOME!!!!!!!!!!  The little kids fight between the kid Chen Sing is with and Lo Lieh's son.  Hwang Jang Lee has 2 fights with Chen Sing and this I thought was the second real highlight of the film to go along with the story.  Southern fist versus northern leg at it's best.  Add in Hwnag's 3 grand children(corey Yuen, Doris Lung, and Yuen Biao!), and you have yourself a great movie.  I have a couple movies from the Black Dragon and both are watchable but very dirty in print.  I recommend the tree line 50 pack becasue it is cheap and you get a few other really good movies in that collection.",[],B000H22748,B000H22748,APIW11UEPKIC2,1157569200000,0,False,Video & Entertainment,2006-09-06 19:00:00
5.0,Humor,Great show for a few laughs. I would not suggest this for children as most of the content is for teen and above. Funny show used to watch it on TV when it was on in my area.,[],B000H244DK,B000H244DK,A32FHFUE87ALH9,1397761200000,0,False,Video & Entertainment,2014-04-17 19:00:00
5.0,Great Show,"This show is funky and weird, but that is why it is great. Pick up the season and watch them all you wont regret it. Its like Daria, in you either love it or hate it, but it was still great either way and was cancelled way before it had a chance to tell it's full story.",[],B000H244DK,B000H244DK,A2UOVPF3O0MCM9,1295204400000,1,False,Video & Entertainment,2011-01-16 19:00:00
3.0,Funny,This show is similar to the cartoon Home Movies. It is enjoyable and funny for kids as well as adults.,[],B000H244DK,B000H244DK,A2DSBQEQ23LO9L,1369422000000,0,False,Video & Entertainment,2013-05-24 19:00:00
5.0,So Happy I Can Get My O'Grady Fix Again!,"I loved this show when it was on the air and of course, was very upset when it got taken off. I've been looking for it to come out on DVD everywhere, but no such luck. And then one day I discovered that I could purchase it through Amazon Instant Video for an extremely great price so I did. In watching it again I'm reminded of the fact that while this show is yes, yet another one about a town where weird things happen its take on what its characters refer to as ""The Weirdness"" is still as fresh and funny as the first time I saw the TV show.In fact, while the show follows a group of high school students and the adults around them who have to deal with an ever changing and unpredictable weird events that affect them the real star of this show is ""The Weirdness"" itself. This phenomena whose source is never really explained, although hilariously debated in the show's opening by some of its characters from time to time, may one day see one's innermost true thoughts popping up in the form of visible talking thought bubbles that show up when one is trying to lie (Episode Bubbleheads) to everyone slowly turning into cats during the high school's rendition of American Idol (Episode O'Grady Idol) and much, much more. This premise allows the show to remain fresh and unpredictable.I'm still not sure why it was ever canceled, but this one goes into my bin of TV shows that were simply great and original but canceled by shortsighted morons. (There I said it) If you want a laugh and can't get enough of shows like Eureka and Warehouse 13 then I think you'll love this one too. So go ahead and get down with The Weirdness and the whole O'Grady gang.",[],B000H244DK,B000H244DK,A1QPQFNR8CV62G,1326999600000,1,False,Video & Entertainment,2012-01-19 19:00:00
5.0,Nostalgic,Brings back memories from the good ol' days. Wow that makes me sound really old. I don't like it. c:,[],B000H244DK,B000H244DK,A3PKN7AQZYEO46,1370026800000,0,False,Video & Entertainment,2013-05-31 19:00:00
5.0,Nice way to relax after work,It was nice to some old and new faces.  Thank you for making his available.  I look forward to more like it.,[],B000H26EMY,B000H26EMY,A3KMKVNJSRN3VE,1389639600000,0,False,Video & Entertainment,2014-01-13 19:00:00
4.0,"These are the only topics these comedians can be ""creative"" about? Race-Black-White/Sex/Women/Religion? Thats about it?","Regarding Gabriel Iglesias...Funny stuff, good light hearted slapstick style comedy. Well done! everyone needs this from time to time.Post below is of Comedy Central overall:I have been watching a bunch of these during editing work. I have noticed a trend of watered down, politically correct on world issues, yes often always using race, sex and a weed smoking as a overwhelming headline topic on these comics.What happen to the jokes on contraversial issues, and world issues? Specially during war, and all the government stripping of rights in the US. Comedians need to use this medium to break the silence of such hard topics.Sure there are funny content here, but seriously, Its either about blacks, and white, and women and men and being stupid, and loving to smoke out. Really?!! Watch Season 13-14, which is what I am currently watching. You just get more of this.  The cover image is of that British comedian who actually DOES bring up such hard topics and lets people interact with such issues. Yet, I have not seen him in any of the line up.I actually can't imagine the comedians being the limiting factor. I think its Comedy Network that filters this content. I hope I am wrong. I will continue watching more and hope to see and hear deeper, and more deep as well as newly stylized material.I liked...Bill Burr,Anthony Jezelneck,Greer Barnes,I will list others, but these I most recently saw.Others I like areLouis CK,Russel Peters,Alonzo Bodden was pretty good,Tom Papa was great,Doug Stanhope,Lewis Black,Kevin Nealon rather funny,Sebastian Maniscalco was Great!,Russel Brand,All Brian Posein was doing talking about his weewee..Ya thats the picture we need in our heads(rather annoying skit),Mike Birbiglia had a great delivery and overall interesting,I'll add more later.",[],B000H26EMY,B000H26EMY,A2ILI1KXJ7R3J,1392922800000,0,False,Video & Entertainment,2014-02-20 19:00:00
5.0,Bill burr,I have all the bill burr DVD and I feel he really needs to work more so he'd make more money and we'd more happy!!,[],B000H26EMY,B000H26EMY,A3T1UB3JU11OW,1365015600000,1,False,Video & Entertainment,2013-04-03 19:00:00
4.0,Great laughs,"I was having a hard day and sat down for a few minutes feeling blue when I came across this show. It's great because I could watch upcoming as well as fave comics!! After a couple of minutes, I was just rolling with laughter!! The best part was I could skipover a comedian who I didn't feel a moral connection to. Great show!! I guess laughter is the best medicine when your day is bad.....mine improved greatly!!",[],B000H26EMY,B000H26EMY,A2Y0RJPAL82W92,1389812400000,0,False,Video & Entertainment,2014-01-15 19:00:00
1.0,Never got to see it.,Never got to see it wuld never load tried for 2 days. I have yet to be able to get a free movie or show from the free prime  selection.,[],B000H26EMY,B000H26EMY,A277B97X88Q2R9,1363719600000,0,False,Video & Entertainment,2013-03-19 19:00:00
5.0,Gabriel Iglesias,"Gabriel Iglesias is the comedian I watched, his first special, so funny. I plan on trying to go through them, cause the old ones are the best.",[],B000H26EMY,B000H26EMY,A2QCEORN957RIP,1364238000000,0,False,Video & Entertainment,2013-03-25 19:00:00
5.0,"Funny,Funny,Funny.","Even though this is about 4 years old, it is extremely halarious.  I've been waiting to see a good stand up comedy. The first 15 min is just one hilarious hit after another. I love this guy.",[],B000H26EMY,B000H26EMY,A31OVZYKZYJLUO,1173207600000,1,False,Video & Entertainment,2007-03-06 19:00:00
5.0,O.M.F.G.,have to watch!! absolutly funny!! wow this guy is the best at what he does! i love this dude lolololol,[],B000H26EMY,B000H26EMY,AB0XUKW6DWORP,1356030000000,0,False,Video & Entertainment,2012-12-20 19:00:00
4.0,Four Stars,"If you like comedy, you'll probably enjoy this show as it highlights are variety of comedians.",[],B000H26EMY,B000H26EMY,AB3LCT2018407,1404932400000,0,False,Video & Entertainment,2014-07-09 19:00:00
5.0,Bought it for the girlfriend/chocolate cake joke,"[ring, ring]Hello?Hey, what are you doing?Oh nothing...I'm just here.Ooooh, where?In the kitchen.Oh really? Ooooh, what are you doing in the kitchen?Oh nothing...I'm just baking.Ooooh really? What are you baking?Oh nothing...just a chocolate cake.Oooh, say it slow, say it slow!Chooooooocolaaaaate Caaaaaaaake.Ay Dios Mio![pinches his nipples]",[],B000H26EMY,B000H26EMY,AX55YY32B1TFA,1400007600000,0,False,Video & Entertainment,2014-05-13 19:00:00
5.0,Funny stuff,I had not seen this short Bill Burr episode before.  Ron White and Daniel Tosh also crack me up. Funny and short.,[],B000H26EMY,B000H26EMY,A2GWSXCHHA5NVB,1403204400000,0,False,Video & Entertainment,2014-06-19 19:00:00
4.0,Great show,Love the comedians and good quality video.and there are so many to choose from. Love the way you have the season set up.,[],B000H26EMY,B000H26EMY,A3K0EHK6KVJHGN,1365447600000,0,False,Video & Entertainment,2013-04-08 19:00:00
4.0,Funny,It's was funny and entertaining. It was great for passing the time when I was in need of something funny to watch.,[],B000H26EMY,B000H26EMY,A2LDQWG2YVCF6E,1369422000000,0,False,Video & Entertainment,2013-05-24 19:00:00
3.0,Good season,"There were some good comedians this season. I love Jackie Kashian's nerd humor, Ron White's southern charm, and Daniel Tosh's freaky energy.",[],B000H26EMY,B000H26EMY,A3IZ2F8GJXUIOU,1386442800000,0,False,Video & Entertainment,2013-12-07 19:00:00
5.0,Season 7 review,It was funny. I enjoyed watching all the comedians. It brought back great memories and would watch again and again,[],B000H26EMY,B000H26EMY,A1FS7N70WZTWTO,1393268400000,0,False,Video & Entertainment,2014-02-24 19:00:00
5.0,Funny,He was very funny. It was a joy to see a clean mouth comic.  He drew from his own true life experiences as the foundation for most of his comedy.,[],B000H26EMY,B000H26EMY,A1AGNVMYTENOCU,1403550000000,0,False,Video & Entertainment,2014-06-23 19:00:00
3.0,I'm spoiled,I prefer the longer shows and have seen most of them.  This was short and had elements from shows I've already seen.  But I still giggled.,[],B000H26EMY,B000H26EMY,A335TXJEP1I198,1401130800000,0,False,Video & Entertainment,2014-05-26 19:00:00
5.0,Love,"Love season 7 episode 1. Gabriel Iglesias is hilarious. No matter how many ones I watch it, he always makes me laugh like crazy.",[],B000H26EMY,B000H26EMY,A3FB7AWM6CBV6Z,1371668400000,0,False,Video & Entertainment,2013-06-19 19:00:00
4.0,Bill Burr is Hilarous,I was looking for more Bill burr specials and this popped up. He is funny as hell. This is earlier work but still worth watching for some good laughs,[],B000H26EMY,B000H26EMY,A1F5XPKXR4PRWD,1402167600000,0,False,Video & Entertainment,2014-06-07 19:00:00
5.0,L.O.L,LOVE TOSH TOO FUNNY. THIS IS ANOTHER GOOD EDGY STAND UP FOR DANIEL IF YOU ARE A FAN YOULL LOVE THIS.,[],B000H26EMY,B000H26EMY,AURVOD1619JCH,1336762800000,2,False,Video & Entertainment,2012-05-11 19:00:00
5.0,Funny!,Hilarious! Gabriel Iglesias is his usually funny self. I have seen this one before and will likely watch it again. It is worth the download.,[],B000H26EMY,B000H26EMY,A16MILIILH2L0J,1374001200000,0,False,Video & Entertainment,2013-07-16 19:00:00
5.0,Patrice O'Neal,only viewed this to watch the GREAT Patrice Oneal's episode or show or whatever they'd call these......sure wish it was longer.......but anything with Black Phillip in it is worth the watch,[],B000H26EMY,B000H26EMY,AKQ7LFXZLANXL,1393095600000,0,False,Video & Entertainment,2014-02-22 19:00:00
